"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"57",5.94826437493491,3.53695595323065,11.7369191986738,11.8459801822153,11.8783089632689,4.33931943514193,3.67310914074978,0.718555778278376,0.938485194044391,3.58865564356378,0.530845433629945,6.19229181890102,8.31872333657778,0.791684222718252,14.8214344402309,1.36144779730418,7.48061312157953,60.6254186471125,5.27574194179914,111.718736106726,129.573236558627,33.5557781508333,4.43670355939846,6.6588328051197,1.38096489009465,1.31926535459779,2.54863218760184,1.32580259530755,0.0492177711018142,1.08341656499671,1.46504934293782,1.54788129132324,1.45255421296479,1.7571968824552,1.7815992729428,1.71733637132871,1.66603265607692,1.63077948982037
"58",3.62506497007114,2.80778713930171,6.42606123856476,7.03808034989167,6.6657314596887,2.72462844374879,2.62863343595857,0.445407957793655,0.765929333509022,1.7216996766352,0.301391475316129,3.23011836582161,5.07890815840084,0.486042443723284,16.681749635588,1.60047908251682,8.34726119955152,62.692384738725,5.96356160658972,119.457188961867,146.175840678921,38.3665776804826,2.4798840569973,2.65108906863567,0.561871672439959,0.214355781275934,2.15794184918979,0.546527138472698,0.011076471891985,0.574432547117507,1.08286973947753,1.22341063555226,1.22271922645134,1.3992270641896,1.51114818011441,1.49347052519797,1.46640501158443,1.45061957532211
"59",1.46287166367676,1.27064521206555,5.05422807868543,5.28088468030539,5.43945136962518,2.04290530600054,2.26017449437593,0.390595084322216,0.712277416358004,1.34291036459821,0.223941611169145,2.42927859571453,3.96699697569432,0.370343479107292,18.4431505088207,1.67839373205559,9.09792680213875,64.3784975488141,6.47959994813487,124.853223761863,158.989478425374,41.9547368593435,1.99570089154757,2.33446411502911,0.438730956137624,0.45709611700325,1.45251183989823,0.518261472069859,0.0360186096950021,0.569821460143031,1.01633913095175,1.12812481170809,1.12382635443526,1.19423522391281,1.32431915142956,1.34421762342545,1.34870570653984,1.35568485232448
"60",0.686760253797077,0.0186385436047661,4.57843249013522,4.62942759758078,4.78168777404641,1.90000040995179,2.20236740525715,0.394014712918093,1.24592968710717,1.15759649050558,0.165997649777841,2.00407822613013,3.23217635034823,0.286261719375293,20.1384703087932,1.63576895436057,9.82155607126174,65.9641276272802,6.85241580386176,128.641423090436,168.739159852767,45.2514153972449,1.39653897908084,1.55220858968842,0.471549994432322,0.31159277218341,1.16587458355485,0.365940342974495,0.010743453459227,0.712603053194628,1.11073151959237,1.17580771249796,1.1391193401075,1.20251872465142,1.28743281736174,1.31412050044201,1.33565180511922,1.35433929546589
"61",0.330001140234986,3.70251895559514e-05,3.09782791677975,3.14393050352046,3.0821797107099,0.498984687059432,0.386090560071651,0.0591453161161872,0.183273293821879,0.754723035118701,0.090692151333695,1.24438164270822,1.92518211606071,0.160432338345383,21.3018685450576,1.60230252767273,10.314480150346,67.0904161155015,7.0529463513934,130.654341040557,174.53259873799,47.6309386976046,0.723360321921422,0.653758462030467,0.27696254105541,0.115385172865627,0.699999566457259,0.157250102485712,0.0137439957248141,0.887335926069531,1.32197508020109,1.31846055258075,1.28267292618575,1.34810727894439,1.38795569070047,1.40187673584313,1.42126345356201,1.43802615944116
"62",0.916296890089653,0.00549174144148742,2.86762544547965,3.13557981845355,2.87204684775496,0.0614854442047884,0.0271492655053724,0.00297584754465389,0.0401986414119422,0.758255073054556,0.0824238450424326,1.15029807259378,1.74946548017296,0.144064422715954,22.2217676158455,1.57055692451365,10.7290651499587,68.2441659729221,7.23371014904572,132.422351271093,179.667054538607,49.8504050473146,0.498152494151714,0.554311163145219,0.311457332058876,0.143197020031152,0.469470133862538,0.137180989784785,0.00506858459651509,0.788760448352763,1.33703799904421,1.39271608428362,1.37971660621052,1.47673245746388,1.49625490612739,1.49956074810428,1.51281714025104,1.52439096772733
"63",2.46978504171926,2.02400535734935,3.70736142465332,4.54911686788823,3.4152125542301,1.56775779314899,0.450598287686051,0.0590355261117892,1.59780604549159,0.975573602842146,0.102749061167802,1.37169751036875,2.08531398460962,0.174647763625206,23.1652901335603,1.54772490094233,11.1111306158583,69.7465151165124,7.46406605083365,134.587293422215,186.017692437206,52.5320643468715,0.563772950391141,0.86120424093181,0.239145867503203,0.15747604249504,0.422986242741782,0.160401812594642,0.0159491370729243,1.06383780570247,1.39184504350973,1.41007493146759,1.39667383991459,1.5316867901051,1.55103463688631,1.549774475282,1.55758732277517,1.56479447876764
"64",3.56954720027449,2.87066847004531,4.65475167035042,4.85820535807468,4.42668364588054,2.83141257562449,2.34300174509778,0.312742885718214,1.51204512468998,1.46888008320833,0.159962969061953,1.82061711629499,2.90702376010854,0.261304447506576,24.6294478239256,1.66030413796731,11.2300910560849,72.0062248065488,7.82152719879979,137.729980238978,194.87756012313,55.4496261698495,0.684361429692721,1.26051621989763,0.37611247982945,0.157767936361597,0.5206263564338,0.304341634456406,0.00957532322101805,0.644843348365188,1.24866904512751,1.36471525291938,1.31089016438531,1.46508939962607,1.51233494503066,1.51814481871666,1.52539648276194,1.53227590586738
"65",6.04099754640582,2.61352497007025,5.04707188489517,6.98702646793441,5.60114915237202,3.67101124945546,3.65854125287592,0.582768981948027,0.949370107827304,2.02934237049016,0.231756633793443,2.37577730390103,3.8315638531793,0.366178259707558,25.7584463082185,1.86002341426493,11.3954227659026,74.7030651924175,8.33245610730342,141.825487796805,206.432013606727,58.7195839255909,0.43947964361711,1.31559106616603,0.824828343526373,0.247025940770339,0.183522888520655,0.285852587484996,0.0185309548247464,0.0207601324054962,0.309346106077482,1.13857119161292,1.18919697316799,1.30335632281967,1.39798950803695,1.42379215241556,1.44029640051372,1.45544074148206
"66",6.663078455939,2.7421251609282,7.46404926552426,9.85191227185996,8.8011482195125,4.10981580748402,3.82649772425675,0.624614477544265,0.91463453364323,2.83481706028593,0.355694429027364,3.82067372459761,5.7157143343978,0.553865377030993,27.1280386593832,2.05850142996486,11.7375965399941,77.6853150537454,9.13680160227847,147.582543532445,223.845541957721,64.4522625647926,0.845512093177278,2.50967854216556,0.815085528938351,0.169704184206756,0.527227068312747,0.473148674668745,0.0081394115258702,0.773592812656906,1.04149029188835,1.2064719081636,1.16761926885876,1.17020242721252,1.27633021394289,1.31444749067004,1.34033168573731,1.36372482114316
"67",8.48648824299676,1.78241775681953,11.555523218579,13.897883278644,13.098444216388,5.21654524195399,4.85522426499926,0.920051275120647,0.706547888982987,3.41942978526945,0.505319000372816,5.83143242824514,8.10170469576701,0.788883194829659,28.2718913758707,2.1420180927382,12.1895440090274,79.6573761574378,10.3039337414795,154.626287221325,248.355399023961,72.7088297784564,2.56444148363092,5.41470053804932,1.63080720977698,0.811935864488411,1.4872070522966,1.02515743035767,0.162494826843433,1.2924096590784,1.47512364743631,1.51404430537562,1.38263197706836,1.42420779624013,1.4535213777336,1.44319991493762,1.44245649199749,1.44624119510051
"68",8.37227351688385,2.36815103839882,14.5558243320207,15.6435409702881,15.6235532548661,6.4860728353884,5.82364672210719,1.23038197792492,0.83833216052491,3.27198126458441,0.548219595483523,7.08831821000111,9.17035284484498,0.880991802786712,29.5894918432736,2.25742734148913,12.7747360819105,79.3867446970577,11.6130681828759,161.09269322165,276.179750860445,82.5329274552268,5.27486033368036,7.96950872711055,1.32240197088819,1.73579537906141,2.67996210468658,1.73936625250431,0.0200986558672259,1.22681248948988,1.60381892133271,1.67013177598425,1.57707704061146,1.89650672677994,1.87124475364262,1.78521572072335,1.72642787526412,1.68498095247169
"69",5.43948376168724,2.89184855694601,12.3304045201207,12.9161092636509,13.0892358200316,5.48794272998726,4.88608453627098,0.968662970377411,0.881148572305027,2.47223472732362,0.450820737838404,6.02983173596046,7.81618800761958,0.758881530741914,31.085683539213,2.4606507010222,13.4283678667441,78.246498653002,12.6841630533321,165.548849087264,299.949928415529,91.0974659540687,4.60309940358115,6.33585810689179,1.1986382328973,1.21678542851714,2.7511202559395,1.32113471286173,0.0945873997924604,0.956999481829794,1.36882915576383,1.48864870554719,1.4608395127544,1.91686031720211,1.95371381880567,1.86538148961464,1.78774724486617,1.73094533666324
"70",3.50823547807628,3.17018563941622,7.91026388959276,8.55036813537465,8.61631693568186,3.62585240748912,3.3563920061451,0.575281208235697,0.839590781750103,1.55423814971994,0.292226930437944,3.95900970618653,5.32853548361932,0.520194786337851,32.7593110885567,2.69829569070106,14.0741567944839,77.7005869795069,13.3609901060267,168.121366501287,315.949978886722,96.8336849468704,2.92579976582578,3.26520191959227,0.677167896991749,0.392481321002784,2.30821393347247,0.669414491051564,0.00767591209588537,0.59417997142879,1.08361114457797,1.22530507965118,1.24216132313782,1.50645089742934,1.63633124259766,1.60733448152935,1.56382674833596,1.53358601291925
"71",2.14249785861724,1.78086174468265,5.15214837396088,5.48909259562026,5.68007417993109,2.70040132972673,2.85043955448989,0.473918958926603,0.752010492122054,1.05615641354945,0.18517122228266,2.57980150159484,3.53482092712273,0.340771137736951,34.1238198752324,2.80996946609575,14.5622545709,77.7981462340718,13.7688440320256,169.620297320461,325.931675839399,100.244057557548,1.08048264901237,1.42610977996261,0.899446872376752,0.343908363431354,0.808720384467382,0.390736318041453,0.0268082179821495,0.0162631590906878,0.878860580034047,1.07080436373246,1.10812430691086,1.20040226912859,1.34717446356511,1.36565135753173,1.36478883317432,1.36720238536429
"72",0.492218883185467,0.00533227725289621,4.57002051039197,4.58696236293141,4.52900630145493,2.53060826577286,2.63883283890301,0.436886474440225,1.37733499946775,0.857615338757961,0.120494729092595,1.9914326847918,2.61312164244861,0.23286210869655,35.2362341990464,2.74569338833003,15.0254288161736,78.2801277184157,14.0362391202547,170.638085435704,333.288868336371,103.363236037944,0.972068476970011,0.975685724563617,0.431753506552626,0.223080903089121,0.915282363950134,0.262216542534882,0.0417689731354744,0.686368466926413,1.15528470347015,1.22089010529222,1.1928271710497,1.22304900861113,1.30393982520814,1.32887137561544,1.34917459662766,1.36673993618855
"73",0.660336060431934,0.00019459729640831,2.84496223820554,2.978468276441,2.78303585874444,0.56197382354151,0.384766483963917,0.0595863062601999,0.208188542082829,0.593546038454822,0.0648683575517846,1.18423037505832,1.51304812506805,0.126030440705405,35.8905498256807,2.70061717487049,15.3164604539692,78.8243774198458,14.1761637479241,171.187216737701,336.966842633953,105.240168567237,0.3744299787279,0.493410417154755,0.500624778872851,0.251935036673538,0.265264675853338,0.119797756029168,0.0091246108819427,0.704112373901854,1.29417590460729,1.3984067370474,1.39208473978465,1.40201943717463,1.42995900514593,1.43868355164311,1.45466680258256,1.46803513279271
"74",1.5274736328584,0.0394841525616135,3.38643741418588,3.87999804008293,3.42031521087,0.254204808309006,0.165032460396125,0.0153482644945605,0.136723045423264,0.795983573178091,0.0815664441607735,1.45653561776164,1.85855289860869,0.155079331914241,36.3080786410448,2.64738069332414,15.6282509727494,79.6578741992252,14.3576817360182,171.907675633449,342.085021927161,107.828028364534,0.511318819751758,0.684491660559774,0.216910505160822,0.138297922538205,0.435001232861733,0.15977571687743,0.0087891651800045,1.02075085726707,1.40224066308204,1.45324541310838,1.44671643228333,1.50457307896255,1.51918339446528,1.5176195212919,1.52603109191777,1.53333792678399
"75",2.86286421695853,4.53585591012722,3.94460256043536,5.09533964318027,3.5694582978514,1.48637913035599,0.40508192241653,0.06046528708518,1.51763719994417,0.899870098277627,0.0860126212921911,1.52337967795917,1.92880949110894,0.161632095338019,36.6886985217385,2.6030755869696,15.854473737942,80.6958759344082,14.5491907104193,172.671168518146,347.445505792329,110.504685580517,0.486177955688481,0.705506812836939,0.220981051966584,0.0949823188598277,0.440867362915592,0.150164990059597,0.00657728562196308,1.05339583132509,1.41491578956269,1.46546561306824,1.46072376799687,1.55707313760081,1.57416712998406,1.56993700436137,1.57519867650118,1.58027028136339
"76",5.08610385828885,5.77677555013305,5.01347467539001,6.4087306689412,4.54458894358448,3.76746009668174,3.18526256443097,0.407495710770975,2.39333612179834,1.33658246437245,0.131824706245422,2.00422012624258,2.60497094891108,0.236320175624656,37.9616105816386,2.70016502375592,15.8066342782569,82.434829741231,14.8415599022666,173.804158997105,354.707172664764,113.454482697493,0.516131691960543,1.04103085471911,0.391924783676536,0.165268967568144,0.382749431481287,0.292894661173257,0.00787169454039874,0.517074073695413,1.20547577791937,1.37103579754336,1.34106189753131,1.49607645904687,1.5417348294602,1.54518723933248,1.55064389882604,1.55591016920848
"77",7.03574610643188,3.15222966731903,5.75061448590616,7.40890704700308,6.19157453190279,4.56456889113987,4.47400219000005,0.684610825981724,0.929909296317762,1.95201489192668,0.206292963152808,2.82691685286169,3.73229705920265,0.358497691222034,38.5838509598138,2.91239947453222,15.8819324071482,84.9017240456043,15.3057973621781,175.516105108485,365.409141114953,117.057041286379,0.72399540034679,1.55991319004476,0.439327860804659,0.127493684693957,0.518378964413697,0.387408821983721,0.0202534011980141,0.358926929175223,1.03563333501942,1.21366679514459,1.23393661215558,1.32699304146111,1.41960292943031,1.442186212307,1.45615466881913,1.46900173931149
"78",9.05725965625968,1.83086683366965,8.13026305738256,11.037747037753,9.87225662730083,6.15282555996946,5.79335248095688,1.09983701213733,0.823888220392604,2.8941730850108,0.33749716224473,4.61905456356935,5.81897407944311,0.57545089321854,39.2140453668864,3.01871837713638,16.1310221092449,87.7720172044652,16.0720529556611,178.075348620656,382.21051556205,123.281230625271,1.07825610137359,3.02515657902695,1.09154302764332,0.315008823401905,0.666352473642007,0.549383566636428,0.0312592311137776,0.791077104938985,1.1381401298788,1.26645443529196,1.21799316716717,1.18576514578112,1.29135363963417,1.32762226321926,1.35120060204524,1.37237549500041
"79",10.0485501747231,1.96434433788169,11.0161829896512,13.8822752915639,13.2629078905411,7.15699518391744,6.58894265165394,1.37800608641007,0.859789893375885,3.23666267621023,0.427675353697346,6.30547626551074,7.42774024545466,0.729591870828443,40.0563597951524,3.10744035396426,16.507035119759,89.3758556230547,17.0538045374033,180.868200738375,403.382028660928,131.334485064808,2.26492888652535,4.36513754819692,1.08900862411435,0.300450267004971,1.71261303793112,0.841974244842707,0.0136304820178009,1.03026895460919,1.34256888642296,1.41409170076072,1.32803244258278,1.3443920091059,1.39843884241137,1.40160386302856,1.40877723192774,1.41847283893769
"80",7.41938755928389,2.58384418913526,10.7591065427811,11.3974637424076,12.031451608515,7.39543864892415,6.70503083182088,1.46116820551906,0.977193117359761,2.5605332771213,0.388284511506304,5.854929537393,6.90535612451564,0.683493503501137,41.0686410950546,3.26780615782979,16.9445235498101,89.462288792628,17.9403998651834,182.994850645315,423.065430916633,138.826041377452,2.34991559283405,3.80273642788649,1.11392664053211,0.345108404798541,1.77361946514009,0.844057702061572,0.0240993110218803,0.759296807297172,1.21668948620245,1.36235070483012,1.32623818329628,1.46809362086579,1.51559775379949,1.48945110063503,1.47311072028873,1.46536519706238
"81",5.59673010622316,3.0996272188667,10.8827424995162,11.4618495291143,12.0938849426702,6.001529598702,5.45963182528813,1.0973565481758,0.905824085792015,2.40176019222201,0.374232759849802,5.90313486418227,6.8212122925595,0.673045814739119,42.2423521373198,3.47589271922537,17.4871762603455,88.9844049342972,18.8157171286404,184.786691385476,442.908737832693,146.494079991334,3.2511377723066,4.82294709654898,0.855847979484511,0.690259057866577,2.10877169431541,1.01326750302745,0.092631312956798,0.938130691833947,1.27170304428709,1.37210658978378,1.33256237293622,1.56081901920794,1.62827214032924,1.59202100919294,1.55865048051151,1.53604688188035
"82",3.55834988548665,3.05861687464475,7.88345257552287,8.39894132413918,8.50514187592316,4.08339412921776,3.71809662044605,0.606587471047678,0.85055958732397,1.6045077874132,0.25694859029412,4.13351049726918,4.94985759880216,0.487188204660839,43.676103624787,3.6797563708514,18.0740102667533,88.6678238202732,19.4182398173059,185.91444138209,457.412588543011,152.146032124556,2.85517501090252,3.27696607329915,0.429471834114511,0.50991527517233,2.00184158489689,0.747898351596359,0.00801408846796884,0.599613783857768,1.06180266201498,1.19546142930033,1.21530227672193,1.34089779832238,1.46526504748232,1.46227009376937,1.44610439251949,1.43653327706766
"83",0.869313810073763,0.00628641404170608,4.72647272449811,4.83477973798336,4.80847285852472,2.4711366391533,2.747919369547,0.415236849112832,1.37697130182097,0.913221126243793,0.122443511259781,2.24739811365965,2.69324327354162,0.248942571531547,44.4868298059667,3.60637015030709,18.4567578924382,88.8608005001043,19.6944691767764,186.448252482816,464.74705381515,155.065351732722,1.33697685296656,1.19607347426466,0.324332457836791,0.130037941102792,1.26595958967753,0.32962772007882,0.00903141745189957,0.614332955775055,1.04692797451571,1.14456274369213,1.12701366588675,1.16197771084259,1.27905683151899,1.30651725619021,1.32178179613768,1.33596389863764
"84",0.577980402883377,0.0150559230698823,4.40990722461411,4.36244406404699,3.93121205263713,2.59064882555109,2.58789475194546,0.416414567431737,1.19449210802807,0.812431109025386,0.0902437072751164,1.78820609691321,2.11221095200222,0.18503327876798,45.0549765874867,3.53626629050902,18.7629753897438,89.3531016829541,19.8952813457556,186.857529937736,470.271630171874,157.749314397024,0.910541609464583,0.78017084618308,0.393782736235135,0.192625507227981,0.869862221895919,0.237813191695416,0.0222777676918791,0.504440396681571,1.24205190716014,1.31941130973593,1.28102441841332,1.29849424893115,1.35545111594229,1.37449695827882,1.3950960252158,1.41261195552422
"85",0.552021690456622,0.000168506449606231,2.15872219101549,2.26852601034831,2.03006824115851,0.593919862020337,0.353153160882929,0.0556734054480725,0.264698873844007,0.472015823148646,0.0419699407523335,0.899866388944843,1.03196990414773,0.0854838154067261,45.2795070427452,3.49418166946078,18.9135904750811,89.7829469091555,19.9859715853865,187.058713655297,472.600792936966,158.785214847691,0.36085930333295,0.266148610563746,0.315926810922382,0.156274331201516,0.33746814243768,0.119683736597814,0.00631859790211575,0.638745688015452,1.38102182745087,1.48484281184355,1.45110742461203,1.4856584964993,1.50820330759362,1.51103127922752,1.52384108199738,1.53470575834768
"86",0.973969894162333,0.00553228573023868,1.10761904709252,1.5360830945306,1.10911663876388,0.0841426440940493,0.0403489869248865,0.00380968222219193,0.0496671440768631,0.276458358469534,0.0224764239389345,0.484198343308395,0.561724025769108,0.0457005786064291,45.2862172115119,3.47079471083163,18.9819099143224,90.077565691293,20.0335821260921,187.168056408348,473.778024428141,158.929541634392,0.237075758432887,0.130899827184109,0.151009264010457,0.0547211238118158,0.216646541522439,0.130688950864765,0.00547434002842965,0.864636964831126,1.49446042595366,1.58081118862664,1.54900184216725,1.64000060644741,1.65769308269111,1.65241960360266,1.65895805956698,1.66503650222092
"87",3.16636162938467,1.51156030124454,3.59252582727112,4.70372187200976,3.57777149575956,0.849378178767365,0.438220910283014,0.0476308962821308,0.448884225060059,0.9829053861995,0.0782736541517846,1.57564123693389,1.81638049770336,0.15231054400233,44.9590804339974,3.40295832911434,19.1528812491038,91.1536724176423,20.2086572607838,187.589895570471,478.700815685758,161.574313544981,0.259516503832301,0.518958307184198,0.122439566851424,0.0446201287955821,0.240313787215282,0.117827024774319,0.00375314897860971,0.829802405851473,1.49191089161795,1.57614196249554,1.53464102816122,1.64652831633135,1.66911656866056,1.659548192019,1.66035834043923,1.66131393873103
"88",5.77675709810541,7.05538749505116,4.69775189723912,7.48389407069818,3.7074017445226,3.45099755051404,1.95324943328444,0.265986265695777,2.55419272346046,1.08048522282148,0.0830235057092305,1.63791051200335,1.88563384330162,0.159984620607975,45.1637317113682,3.39430879802012,19.1442036297918,92.4741667954843,20.394457848388,188.055456809466,483.821839820218,164.312843320453,0.369185573688201,0.597403380099356,0.154324355958822,0.07576209068128,0.336158518665847,0.116291972707882,0.0542799413413237,0.837470542888197,1.4480613821642,1.5457907998034,1.51655775362958,1.64222886057151,1.67232226705086,1.66353210641286,1.66281892853602,1.66280862055964
"89",9.67522578319775,6.09790933191595,5.42864184500971,8.27258774917207,4.69251884413038,5.31283722325303,4.54446552397929,0.55531685908804,2.34333509974869,1.65543963696658,0.138064888035329,2.18903036440914,2.64235570252809,0.248977961966239,45.5883224390618,3.48280875082282,19.3457268830391,94.7878885077862,20.6990739342793,188.81691876982,491.018339905241,167.50500618247,0.315489456560361,0.92207984534569,0.666580303704826,0.191679746119487,0.116576434989773,0.232729090754053,0.0129063488073251,0.155864585433698,1.10112704426546,1.36432378837972,1.39070919276348,1.54193778182692,1.59648565689813,1.59776599091568,1.5983940306144,1.59952746711868
"90",10.0045386336798,2.0486974961557,9.81929622181398,10.9230352389367,10.3303128349394,6.96229814330141,6.5013390690792,1.04112086439312,0.744156106435076,3.4212145669436,0.330978793212387,5.00441780841542,5.82613896930361,0.582879478895332,45.9549926931059,3.58806379831503,19.500235362465,98.9204198003232,21.4679732308194,190.605442447902,507.870733226864,174.226578309494,1.81404304431193,3.97242794413661,0.898798777080807,0.712382964885169,0.811158607839231,0.818487974756802,0.0840211648416837,0.939329210547563,1.23671983906009,1.33291328803884,1.29472652151392,1.25542070514817,1.36373023295413,1.3970982721355,1.41254506692361,1.42638470894585
"91",10.8279546709508,1.94632859360725,14.8624590033641,15.5424322716193,15.4537734683015,8.55132218625314,7.77399705230256,1.4820731038582,0.769609118732378,3.92138527811895,0.463230417833301,7.52835733151778,8.28062910730618,0.821264527487771,46.5172339328469,3.63372556642766,19.8116347476755,100.990153227228,22.5737024914211,192.688991923881,531.752013257023,183.909115707176,4.41133957945516,7.39965251093804,1.04983824220018,1.77630128848786,1.90715625259546,1.6975782080994,0.0205432798163788,1.13895268433356,1.53179741669983,1.58420231108779,1.47986809238802,1.47537967118106,1.49704784930393,1.4907549755704,1.4956895232068,1.50345697060511
"92",8.85780921721501,2.33329846175302,12.6339912287093,12.1098200599079,12.7958594530296,8.68113380341427,7.8098133686001,1.59174606960186,0.917361558758443,2.91793602879154,0.402277009124216,6.45336882766428,7.24002530928544,0.732169855786248,47.2981359481239,3.74400327328164,20.1930134638252,100.553529822901,23.4766711580253,193.982597147873,551.646070302448,191.968644402577,1.79276208221492,3.75236046153159,1.73549625872531,0.544882487416997,1.13095714751423,0.799464443888284,0.0580580293903585,0.243194167837374,1.18482684935611,1.43878427213676,1.41012129108632,1.59196733842248,1.6105095450388,1.56768699585414,1.5456369487811,1.53498821928945
"93",5.02881628444445,3.58393568914225,11.1107947536728,10.7068380035628,10.8567357030579,6.71400513557894,5.95581724405525,1.04173919165668,0.967358762590612,2.32147596876995,0.335463643171245,5.50848840159961,6.24341672696118,0.634995745161233,48.4779188291241,3.98301140054754,20.7048431403494,99.5134687018845,24.2347888068616,194.850513274863,569.11855742488,198.988642470199,2.01694271396948,3.29661818868646,1.51319362300407,0.41191292258009,1.46875493237841,0.780534634860325,0.0120242342775915,0.530378391733659,1.11405879607281,1.31289965641602,1.31708058361353,1.54103119065168,1.6035683570943,1.56114115890783,1.52775972072152,1.50830915216716
"94",2.71610923148857,1.67498834265152,6.6640278033059,7.08958690895605,6.63926342292936,3.86520399335469,3.89733318350273,0.627651399660414,0.765979823840527,1.34011638487344,0.180042417029326,3.26168168014867,3.73594030492248,0.365963160099997,49.301040251565,4.03915609872584,21.1069159329897,99.1373842511652,24.6495713728625,195.296896041632,579.676892481593,203.062271870277,1.98893854823473,2.21330700971602,0.477515116559001,0.306759970830121,1.60404311349473,0.507676270788523,0.0368364123958277,0.535681516357298,0.999486167852642,1.13449675614795,1.16272932777503,1.22499771184316,1.35309905998576,1.36423724009154,1.36454929910728,1.36954508280875
"95",1.0746271970507,0.139453881871113,5.1733380683179,5.15901018800888,4.94512674393649,2.96912253897943,3.22881198630895,0.5638318073125,1.63214655373282,1.01165753393821,0.11863649237374,2.34859769649506,2.66966864278761,0.248416239643737,49.7031856750545,3.9574480830771,21.3792103286561,99.2526479786826,24.9209122640184,195.601740801836,586.898022821412,206.030908282475,1.34193537023385,1.42851666277261,0.384667274547784,0.252076644257655,1.12474936616986,0.336930352756261,0.0112004381375768,0.744210989001987,1.10250333170789,1.17150176539143,1.13893913079566,1.18263793764017,1.28475195143819,1.31307343814974,1.33385435099061,1.35251325952937
"96",0.615048459059511,0.0212805967784769,4.78699634192654,4.73634455651601,4.37335797527982,2.38864176505402,2.79614661535027,0.506521306378655,1.65885890894854,0.959614038076048,0.0922402000432026,2.01073846710643,2.22996725714068,0.194293547142179,49.8364537028717,3.86724470139467,21.586916816977,99.7420346206275,25.1291074863851,195.86295845561,592.893198793629,209.29693206314,0.916812372875214,0.875110232878677,0.334894706879906,0.143129739828927,0.882062483899813,0.196073489106958,0.00828174372552896,1.06014696278606,1.35498420329499,1.36742715179582,1.32532358074174,1.34553895809835,1.38964461648809,1.40472195773616,1.42343859701021,1.43919346782077
